Week,CustomerID,SKUID,purchase_likelihood,DaysSinceLastPurchase_SKU,TotalPurchases_SKU,AvgOrderValue_SKU_by_Customer,Customer_Recency,Customer_Frequency,Customer_Monetary,Customer_TotalUniqueSKUsPurchased_Overall,SKU_TotalSales_CustomerState_Overall,Customer_RollingAvgOrderValue_4Weeks,Customer_RollingUniqueSKUsPurchased_4Weeks,Customer_RollingPurchaseCount_4Weeks,SKU_RollingTotalSales_4Weeks,SKU_RollingPurchaseCount_4Weeks,Category_RollingTotalSales_4Weeks,Customer_RollingAvgOrderValue_8Weeks,Customer_RollingUniqueSKUsPurchased_8Weeks,Customer_RollingPurchaseCount_8Weeks,SKU_RollingTotalSales_8Weeks,SKU_RollingPurchaseCount_8Weeks,Category_RollingTotalSales_8Weeks,Customer_RollingAvgOrderValue_12Weeks,Customer_RollingUniqueSKUsPurchased_12Weeks,Customer_RollingPurchaseCount_12Weeks,SKU_RollingTotalSales_12Weeks,SKU_RollingPurchaseCount_12Weeks,Category_RollingTotalSales_12Weeks,Customer_PurchaseCount_Trend,Town_SKU_PurchaseCount_4Weeks,Town_SKU_PurchaseCount_8Weeks,Town_SKU_PurchaseCount_12Weeks
7,C43,SKU68,1,42.0,1.0,226.1063150770948,95.0,13.0,3310.5519295358317,28.0,1595.1216424684521,283.02492120866884,15.0,16.0,2729.4920511551018,9.0,76201.02585172249,279.6971700492745,28.0,29.0,3009.9906867550435,11.0,112613.83272444428,279.6971700492745,28.0,29.0,3009.9906867550435,11.0,112613.83272444428,-0.7142857142857142,6.0,7.0,7.0
7,C9,SKU93,1,366.0,0.0,0.0,15.0,43.0,2618.1021505499534,25.0,2494.760193378498,255.3742177265271,12.0,15.0,2192.6474119833656,9.0,70115.89363612846,255.62750218793877,25.0,30.0,3472.1766490550194,14.0,105017.40716189024,255.62750218793877,25.0,30.0,3472.1766490550194,14.0,105017.40716189024,-0.2,2.0,6.0,6.0
7,C1,SKU7,1,366.0,0.0,0.0,18.0,43.0,1096.7441506336118,18.0,712.9396391077506,233.7793595246633,11.0,12.0,419.13621315972966,4.0,66443.29403425852,273.422618798514,18.0,20.0,1448.8892339095048,7.0,101174.76788495417,273.422618798514,18.0,20.0,1448.8892339095048,7.0,101174.76788495417,1.2688263138573217e-17,2.0,4.0,4.0
7,C9,SKU8,1,366.0,0.0,0.0,15.0,43.0,2618.1021505499534,25.0,4220.84510324725,255.3742177265271,12.0,15.0,4723.146234378368,15.0,76201.02585172249,255.62750218793877,25.0,30.0,5417.8490846097775,18.0,112613.83272444428,255.62750218793877,25.0,30.0,5417.8490846097775,18.0,112613.83272444428,-0.2,8.0,9.0,9.0
7,C40,SKU62,1,366.0,0.0,0.0,79.0,42.0,1149.4933880367023,14.0,1795.0792837398594,252.1585920587064,10.0,12.0,1108.321677721845,4.0,76201.02585172249,276.8831381150732,14.0,17.0,2793.443533138863,10.0,112613.83272444428,276.8831381150732,14.0,17.0,2793.443533138863,10.0,112613.83272444428,0.14285714285714285,3.0,6.0,6.0
7,C2,SKU95,1,366.0,0.0,0.0,44.0,27.0,8168.193012748355,18.0,1902.5948801267448,226.9235447532928,15.0,19.0,2306.9906549606694,8.0,70115.89363612846,235.30398193331754,18.0,23.0,2384.4886577670864,9.0,105017.40716189024,235.30398193331754,18.0,23.0,2384.4886577670864,9.0,105017.40716189024,0.8285714285714285,5.0,6.0,6.0
7,C24,SKU93,1,366.0,0.0,0.0,4.0,27.0,6482.437229931493,25.0,2494.760193378498,249.8489453955166,18.0,19.0,2192.6474119833656,9.0,70115.89363612846,264.0260260980634,25.0,28.0,3472.1766490550194,14.0,105017.40716189024,264.0260260980634,25.0,28.0,3472.1766490550194,14.0,105017.40716189024,0.34285714285714286,7.0,8.0,8.0
7,C46,SKU18,1,366.0,0.0,0.0,12.0,7.0,5867.138710504623,26.0,1699.6607883429024,312.23373761414626,20.0,24.0,1336.5080354452864,6.0,70115.89363612846,305.9322720977673,26.0,31.0,2229.2330457138896,9.0,105017.40716189024,305.9322720977673,26.0,31.0,2229.2330457138896,9.0,105017.40716189024,1.4571428571428573,5.0,5.0,5.0
7,C1,SKU22,1,35.0,1.0,311.01637619634494,18.0,43.0,1096.7441506336118,18.0,840.076383203073,233.7793595246633,11.0,12.0,1497.3207567347804,6.0,66443.29403425852,273.422618798514,18.0,20.0,1996.9662993623956,9.0,101174.76788495417,273.422618798514,18.0,20.0,1996.9662993623956,9.0,101174.76788495417,1.2688263138573217e-17,4.0,6.0,6.0
7,C5,SKU44,1,366.0,0.0,0.0,20.0,24.0,5639.011660927525,27.0,528.157304597914,264.27187669120326,19.0,21.0,333.8818678248124,3.0,76201.02585172249,272.1496545161694,27.0,30.0,599.6780673972211,4.0,112613.83272444428,272.1496545161694,27.0,30.0,599.6780673972211,4.0,112613.83272444428,0.22857142857142856,2.0,3.0,3.0
7,C4,SKU60,1,366.0,0.0,0.0,83.0,20.0,4596.506371665631,26.0,1702.292241529088,267.06506939524877,16.0,17.0,3130.9234330086583,10.0,66443.29403425852,270.1412224172563,26.0,29.0,3257.5882272833333,11.0,101174.76788495417,270.1412224172563,26.0,29.0,3257.5882272833333,11.0,101174.76788495417,-0.942857142857143,3.0,3.0,3.0
7,C50,SKU25,1,366.0,0.0,0.0,99.0,36.0,7556.050465808282,21.0,2396.908194406349,250.2274648846673,14.0,14.0,3256.4312510893255,12.0,76201.02585172249,253.41660105770762,21.0,22.0,4937.798194186113,18.0,112613.83272444428,253.41660105770762,21.0,22.0,4937.798194186113,18.0,112613.83272444428,-0.17142857142857143,7.0,8.0,8.0
7,C7,SKU71,1,366.0,0.0,0.0,26.0,47.0,8827.473000939723,22.0,1844.0075602223246,283.02362070739633,12.0,14.0,2269.684623736103,9.0,76201.02585172249,277.3820860982849,22.0,26.0,3636.3417246737527,15.0,112613.83272444428,277.3820860982849,22.0,26.0,3636.3417246737527,15.0,112613.83272444428,-0.5714285714285714,4.0,6.0,6.0
7,C32,SKU99,1,366.0,0.0,0.0,30.0,49.0,4422.378667862203,20.0,1071.341342753591,320.26281629227145,14.0,17.0,1798.1844785529931,9.0,76201.02585172249,296.5155929511078,20.0,23.0,3048.7655626623846,14.0,112613.83272444428,296.5155929511078,20.0,23.0,3048.7655626623846,14.0,112613.83272444428,-0.2571428571428572,6.0,10.0,10.0
7,C23,SKU84,1,366.0,0.0,0.0,77.0,48.0,3779.3407356509415,24.0,1449.2512342010884,285.31538735812734,15.0,15.0,2578.3064343187157,9.0,66443.29403425852,277.4075988767973,24.0,27.0,3629.02133915193,13.0,101174.76788495417,277.4075988767973,24.0,27.0,3629.02133915193,13.0,101174.76788495417,-0.3142857142857143,4.0,5.0,5.0
7,C4,SKU44,1,366.0,0.0,0.0,83.0,20.0,4596.506371665631,26.0,528.157304597914,267.06506939524877,16.0,17.0,333.8818678248124,3.0,76201.02585172249,270.1412224172563,26.0,29.0,599.6780673972211,4.0,112613.83272444428,270.1412224172563,26.0,29.0,599.6780673972211,4.0,112613.83272444428,-0.942857142857143,2.0,3.0,3.0
7,C6,SKU19,1,366.0,0.0,0.0,89.0,29.0,6690.4288423860435,30.0,652.7003897830773,247.29850369724986,22.0,23.0,2062.1102392024923,7.0,70115.89363612846,244.2472646321697,30.0,34.0,2789.2595910169566,10.0,105017.40716189024,244.2472646321697,30.0,34.0,2789.2595910169566,10.0,105017.40716189024,-0.45714285714285713,1.0,3.0,3.0
7,C50,SKU58,1,366.0,0.0,0.0,99.0,36.0,7556.050465808282,21.0,1837.9300433579097,250.2274648846673,14.0,14.0,1877.6693685051937,8.0,76201.02585172249,253.41660105770762,21.0,22.0,3556.394118823,15.0,112613.83272444428,253.41660105770762,21.0,22.0,3556.394118823,15.0,112613.83272444428,-0.17142857142857143,4.0,8.0,8.0
7,C29,SKU90,1,366.0,0.0,0.0,82.0,39.0,6389.262232316855,19.0,1674.283599150568,286.47322267686167,12.0,12.0,1729.8404889102887,7.0,66443.29403425852,252.70710386338243,19.0,20.0,2783.7384242527287,10.0,101174.76788495417,252.70710386338243,19.0,20.0,2783.7384242527287,10.0,101174.76788495417,-0.5142857142857143,5.0,6.0,6.0
7,C8,SKU28,1,366.0,0.0,0.0,74.0,27.0,8586.006378329945,21.0,1577.008116951983,246.52535375698702,14.0,15.0,1313.138255665655,5.0,66443.29403425852,268.12714502552495,21.0,23.0,1955.11799187509,7.0,101174.76788495417,268.12714502552495,21.0,23.0,1955.11799187509,7.0,101174.76788495417,-0.3142857142857143,1.0,2.0,2.0
7,C35,SKU92,1,21.0,1.0,154.9703762313211,29.0,26.0,4608.596966736775,23.0,3016.8434543238855,241.89350146875518,15.0,17.0,3705.3068215353724,11.0,66443.29403425852,229.07909220885682,23.0,25.0,4781.269623498962,15.0,101174.76788495417,229.07909220885682,23.0,25.0,4781.269623498962,15.0,101174.76788495417,0.19999999999999998,10.0,11.0,11.0
7,C24,SKU37,1,366.0,0.0,0.0,4.0,27.0,6482.437229931493,25.0,2559.2311499591638,249.8489453955166,18.0,19.0,3556.6923219978466,15.0,66443.29403425852,264.0260260980634,25.0,28.0,5362.417784854448,21.0,101174.76788495417,264.0260260980634,25.0,28.0,5362.417784854448,21.0,101174.76788495417,0.34285714285714286,7.0,11.0,11.0
7,C41,SKU23,1,366.0,0.0,0.0,61.0,15.0,1436.4855964886863,19.0,1769.0357662774031,266.60870114150595,11.0,13.0,1766.9422460728342,6.0,66443.29403425852,265.0537085447562,19.0,25.0,3344.070849909498,13.0,101174.76788495417,265.0537085447562,19.0,25.0,3344.070849909498,13.0,101174.76788495417,-0.7142857142857142,3.0,8.0,8.0
7,C19,SKU40,1,366.0,0.0,0.0,80.0,24.0,4728.95276395104,18.0,1083.877989637489,342.878694584021,10.0,10.0,1647.0357923421225,7.0,70115.89363612846,311.0965456227642,18.0,18.0,2331.1748916905485,9.0,105017.40716189024,311.0965456227642,18.0,18.0,2331.1748916905485,9.0,105017.40716189024,-0.7692307692307693,7.0,9.0,9.0
7,C23,SKU30,1,366.0,0.0,0.0,77.0,48.0,3779.3407356509415,24.0,1343.2164389642103,285.31538735812734,15.0,15.0,2668.5973961549116,10.0,70115.89363612846,277.4075988767973,24.0,27.0,4097.255386416933,17.0,105017.40716189024,277.4075988767973,24.0,27.0,4097.255386416933,17.0,105017.40716189024,-0.3142857142857143,1.0,3.0,3.0
7,C43,SKU80,1,366.0,0.0,0.0,95.0,13.0,3310.5519295358317,28.0,1709.445713140546,283.02492120866884,15.0,16.0,2612.9263527938083,10.0,70115.89363612846,279.6971700492745,28.0,29.0,3702.2657936775477,15.0,105017.40716189024,279.6971700492745,28.0,29.0,3702.2657936775477,15.0,105017.40716189024,-0.7142857142857142,5.0,7.0,7.0
7,C33,SKU31,1,14.0,1.0,142.33237778507248,29.0,36.0,6462.808077558534,11.0,1212.8020321008453,275.2021507475655,8.0,8.0,3076.8182384439147,11.0,76201.02585172249,264.27787615606974,11.0,12.0,3228.8101562461775,12.0,112613.83272444428,264.27787615606974,11.0,12.0,3228.8101562461775,12.0,112613.83272444428,-0.11538461538461539,9.0,10.0,10.0
7,C50,SKU30,1,7.0,2.0,273.7768349544152,99.0,36.0,7556.050465808282,21.0,2754.0389474527233,250.2274648846673,14.0,14.0,2668.5973961549116,10.0,70115.89363612846,253.41660105770762,21.0,22.0,4097.255386416933,17.0,105017.40716189024,253.41660105770762,21.0,22.0,4097.255386416933,17.0,105017.40716189024,-0.17142857142857143,1.0,3.0,3.0
7,C31,SKU70,1,366.0,0.0,0.0,95.0,17.0,4435.185959587941,25.0,1363.9810212857092,240.36488931814134,17.0,17.0,1529.9542257183587,6.0,76201.02585172249,249.07044267365725,25.0,27.0,1922.890373546617,7.0,112613.83272444428,249.07044267365725,25.0,27.0,1922.890373546617,7.0,112613.83272444428,-0.08571428571428572,4.0,4.0,4.0
7,C49,SKU66,1,366.0,0.0,0.0,9.0,37.0,2924.8200195492045,18.0,1076.964586577718,338.0991970279798,12.0,13.0,1435.2359042237615,7.0,66443.29403425852,278.66208698783606,18.0,22.0,1973.294565433153,9.0,101174.76788495417,278.66208698783606,18.0,22.0,1973.294565433153,9.0,101174.76788495417,-0.6285714285714286,5.0,6.0,6.0
7,C5,SKU80,1,21.0,1.0,262.3485397482398,20.0,24.0,5639.011660927525,27.0,1992.820080537002,264.27187669120326,19.0,21.0,2612.9263527938083,10.0,70115.89363612846,272.1496545161694,27.0,30.0,3702.2657936775477,15.0,105017.40716189024,272.1496545161694,27.0,30.0,3702.2657936775477,15.0,105017.40716189024,0.22857142857142856,5.0,8.0,8.0
7,C14,SKU97,1,366.0,0.0,0.0,28.0,17.0,7023.47608693162,24.0,1543.698680963601,265.76993038481055,12.0,13.0,1728.0150606446812,9.0,76201.02585172249,280.6973944752547,24.0,28.0,2424.661719802293,11.0,112613.83272444428,280.6973944752547,24.0,28.0,2424.661719802293,11.0,112613.83272444428,-0.6857142857142857,5.0,7.0,7.0
7,C42,SKU85,1,366.0,0.0,0.0,28.0,15.0,9197.49499796268,27.0,1339.6922416677794,243.90240129374212,19.0,21.0,1885.6922410003453,9.0,70115.89363612846,254.95790251030252,27.0,29.0,2647.7365031900085,12.0,105017.40716189024,254.95790251030252,27.0,29.0,2647.7365031900085,12.0,105017.40716189024,0.4857142857142857,3.0,5.0,5.0
7,C11,SKU95,1,366.0,0.0,0.0,52.0,49.0,3639.655607029962,27.0,481.8937776403418,245.54480337426008,24.0,26.0,2306.9906549606694,8.0,70115.89363612846,262.93697753194783,27.0,31.0,2384.4886577670864,9.0,105017.40716189024,262.93697753194783,27.0,31.0,2384.4886577670864,9.0,105017.40716189024,0.4285714285714286,5.0,6.0,6.0
7,C45,SKU64,1,28.0,1.0,194.96713798702433,61.0,22.0,8094.583261013676,30.0,859.53695957915,250.81700171079854,24.0,24.0,933.937025501747,6.0,70115.89363612846,244.61251754952366,30.0,32.0,2018.8821804743798,9.0,105017.40716189024,244.61251754952366,30.0,32.0,2018.8821804743798,9.0,105017.40716189024,0.2857142857142857,4.0,6.0,6.0
7,C4,SKU5,1,366.0,0.0,0.0,83.0,20.0,4596.506371665631,26.0,2918.8383810506216,267.06506939524877,16.0,17.0,4403.747897556337,15.0,76201.02585172249,270.1412224172563,26.0,29.0,5760.368647494509,20.0,112613.83272444428,270.1412224172563,26.0,29.0,5760.368647494509,20.0,112613.83272444428,-0.942857142857143,5.0,7.0,7.0
7,C26,SKU99,1,366.0,0.0,0.0,61.0,32.0,6540.143229616857,19.0,1071.341342753591,235.72486750496887,15.0,17.0,1798.1844785529931,9.0,76201.02585172249,227.42013185082487,19.0,23.0,3048.7655626623846,14.0,112613.83272444428,227.42013185082487,19.0,23.0,3048.7655626623846,14.0,112613.83272444428,0.19999999999999998,6.0,10.0,10.0
7,C23,SKU23,1,366.0,0.0,0.0,77.0,48.0,3779.3407356509415,24.0,1769.0357662774031,285.31538735812734,15.0,15.0,1766.9422460728342,6.0,66443.29403425852,277.4075988767973,24.0,27.0,3344.070849909498,13.0,101174.76788495417,277.4075988767973,24.0,27.0,3344.070849909498,13.0,101174.76788495417,-0.3142857142857143,3.0,8.0,8.0
7,C13,SKU91,1,366.0,0.0,0.0,6.0,49.0,7497.093317155581,25.0,2378.445716233103,306.27139220262876,16.0,19.0,2482.4996782014173,9.0,66443.29403425852,296.336459899787,25.0,29.0,3215.1451274230376,12.0,101174.76788495417,296.336459899787,25.0,29.0,3215.1451274230376,12.0,101174.76788495417,-0.3142857142857143,6.0,6.0,6.0
7,C43,SKU38,1,366.0,0.0,0.0,95.0,13.0,3310.5519295358317,28.0,2713.8199560252488,283.02492120866884,15.0,16.0,2984.321906747047,11.0,76201.02585172249,279.6971700492745,28.0,29.0,5122.749288362181,17.0,112613.83272444428,279.6971700492745,28.0,29.0,5122.749288362181,17.0,112613.83272444428,-0.7142857142857142,4.0,8.0,8.0
7,C21,SKU70,1,366.0,0.0,0.0,17.0,36.0,1218.5824307506596,30.0,558.9093522609078,241.69776879096787,25.0,27.0,1529.9542257183587,6.0,76201.02585172249,260.68252539362675,30.0,34.0,1922.890373546617,7.0,112613.83272444428,260.68252539362675,30.0,34.0,1922.890373546617,7.0,112613.83272444428,0.9142857142857143,4.0,4.0,4.0
7,C39,SKU27,1,7.0,1.0,360.6287048029507,24.0,22.0,1894.3007413034768,24.0,1941.2080763420554,293.2522414816192,18.0,18.0,2682.079746727683,10.0,66443.29403425852,271.998044975336,24.0,24.0,2978.626543476473,12.0,101174.76788495417,271.998044975336,24.0,24.0,2978.626543476473,12.0,101174.76788495417,0.22857142857142856,7.0,9.0,9.0
7,C46,SKU5,1,366.0,0.0,0.0,12.0,7.0,5867.138710504623,26.0,2918.8383810506216,312.23373761414626,20.0,24.0,4403.747897556337,15.0,76201.02585172249,305.9322720977673,26.0,31.0,5760.368647494509,20.0,112613.83272444428,305.9322720977673,26.0,31.0,5760.368647494509,20.0,112613.83272444428,1.4571428571428573,10.0,13.0,13.0
7,C19,SKU42,1,366.0,0.0,0.0,80.0,24.0,4728.95276395104,18.0,853.9330963993933,342.878694584021,10.0,10.0,827.4132132324006,4.0,70115.89363612846,311.0965456227642,18.0,18.0,1645.6784594185074,7.0,105017.40716189024,311.0965456227642,18.0,18.0,1645.6784594185074,7.0,105017.40716189024,-0.7692307692307693,3.0,5.0,5.0
7,C38,SKU28,1,42.0,1.0,244.66934863068238,67.0,7.0,4971.991281810688,13.0,378.10987492310676,207.4195790536374,10.0,10.0,1313.138255665655,5.0,66443.29403425852,231.96216761417568,13.0,13.0,1955.11799187509,7.0,101174.76788495417,231.96216761417568,13.0,13.0,1955.11799187509,7.0,101174.76788495417,0.27906976744186046,1.0,2.0,2.0
7,C6,SKU12,1,366.0,0.0,0.0,89.0,29.0,6690.4288423860435,30.0,860.9199685274543,247.29850369724986,22.0,23.0,1174.2931288145799,4.0,70115.89363612846,244.2472646321697,30.0,34.0,1683.7240093694302,6.0,105017.40716189024,244.2472646321697,30.0,34.0,1683.7240093694302,6.0,105017.40716189024,-0.45714285714285713,2.0,4.0,4.0
7,C1,SKU41,1,35.0,1.0,411.71848982825685,18.0,43.0,1096.7441506336118,18.0,2032.842017540832,233.7793595246633,11.0,12.0,2496.5497706868778,8.0,66443.29403425852,273.422618798514,18.0,20.0,3571.4841071459673,11.0,101174.76788495417,273.422618798514,18.0,20.0,3571.4841071459673,11.0,101174.76788495417,1.2688263138573217e-17,1.0,4.0,4.0
7,C29,SKU35,1,366.0,0.0,0.0,82.0,39.0,6389.262232316855,19.0,844.7258054406065,286.47322267686167,12.0,12.0,1379.9027014354203,5.0,66443.29403425852,252.70710386338243,19.0,20.0,2851.6200626355094,9.0,101174.76788495417,252.70710386338243,19.0,20.0,2851.6200626355094,9.0,101174.76788495417,-0.5142857142857143,2.0,6.0,6.0
7,C45,SKU18,1,366.0,0.0,0.0,61.0,22.0,8094.583261013676,30.0,1699.6607883429024,250.81700171079854,24.0,24.0,1336.5080354452864,6.0,70115.89363612846,244.61251754952366,30.0,32.0,2229.2330457138896,9.0,105017.40716189024,244.61251754952366,30.0,32.0,2229.2330457138896,9.0,105017.40716189024,0.2857142857142857,5.0,5.0,5.0
7,C26,SKU54,1,366.0,0.0,0.0,61.0,32.0,6540.143229616857,19.0,755.076497908035,235.72486750496887,15.0,17.0,997.1635775521945,4.0,76201.02585172249,227.42013185082487,19.0,23.0,2021.85162894098,8.0,112613.83272444428,227.42013185082487,19.0,23.0,2021.85162894098,8.0,112613.83272444428,0.19999999999999998,3.0,5.0,5.0
7,C16,SKU84,1,366.0,0.0,0.0,55.0,29.0,5605.6556865282655,12.0,2179.7701049508414,350.1474239942938,5.0,6.0,2578.3064343187157,9.0,66443.29403425852,354.10235466739084,12.0,14.0,3629.02133915193,13.0,101174.76788495417,354.10235466739084,12.0,14.0,3629.02133915193,13.0,101174.76788495417,-0.5714285714285714,5.0,8.0,8.0
7,C48,SKU22,1,366.0,0.0,0.0,72.0,8.0,7843.518205143103,24.0,1156.8899161593226,291.3266088036477,16.0,16.0,1497.3207567347804,6.0,66443.29403425852,277.12646117380837,24.0,24.0,1996.9662993623956,9.0,101174.76788495417,277.12646117380837,24.0,24.0,1996.9662993623956,9.0,101174.76788495417,-0.22857142857142856,4.0,6.0,6.0
7,C23,SKU67,1,366.0,0.0,0.0,77.0,48.0,3779.3407356509415,24.0,1125.7295679677832,285.31538735812734,15.0,15.0,2599.7645117216593,9.0,66443.29403425852,277.4075988767973,24.0,27.0,3518.5054904812155,12.0,101174.76788495417,277.4075988767973,24.0,27.0,3518.5054904812155,12.0,101174.76788495417,-0.3142857142857143,5.0,6.0,6.0
7,C10,SKU37,1,7.0,1.0,34.89640535240842,23.0,34.0,8119.352887688925,25.0,2803.186634895283,230.46256112738706,19.0,19.0,3556.6923219978466,15.0,66443.29403425852,222.76639889421807,25.0,25.0,5362.417784854448,21.0,101174.76788495417,222.76639889421807,25.0,25.0,5362.417784854448,21.0,101174.76788495417,0.8285714285714285,7.0,11.0,11.0
7,C47,SKU36,1,366.0,0.0,0.0,4.0,34.0,8942.163993902484,22.0,2687.9287270964483,240.89901268559927,14.0,14.0,1987.1747205996833,7.0,66443.29403425852,248.677304909691,22.0,23.0,2908.264304790104,12.0,101174.76788495417,248.677304909691,22.0,23.0,2908.264304790104,12.0,101174.76788495417,-0.6571428571428571,2.0,5.0,5.0
7,C15,SKU28,1,366.0,0.0,0.0,87.0,48.0,790.2577508813921,21.0,1577.008116951983,301.13433197170025,16.0,16.0,1313.138255665655,5.0,66443.29403425852,296.75078675200984,21.0,22.0,1955.11799187509,7.0,101174.76788495417,296.75078675200984,21.0,22.0,1955.11799187509,7.0,101174.76788495417,-0.057142857142857155,1.0,2.0,2.0
7,C15,SKU28,1,366.0,0.0,0.0,87.0,48.0,790.2577508813921,21.0,1577.008116951983,301.13433197170025,16.0,16.0,1313.138255665655,5.0,66443.29403425852,296.75078675200984,21.0,22.0,1955.11799187509,7.0,101174.76788495417,296.75078675200984,21.0,22.0,1955.11799187509,7.0,101174.76788495417,-0.057142857142857155,1.0,2.0,2.0
7,C28,SKU75,1,366.0,0.0,0.0,75.0,18.0,3899.345076029676,17.0,313.54492209303487,225.56399638219017,14.0,14.0,821.3939990224078,3.0,70115.89363612846,241.63306129712868,17.0,20.0,1770.434196958594,7.0,105017.40716189024,241.63306129712868,17.0,20.0,1770.434196958594,7.0,105017.40716189024,0.057142857142857155,1.0,3.0,3.0
7,C6,SKU99,1,28.0,1.0,72.71266514459765,89.0,29.0,6690.4288423860435,30.0,1071.341342753591,247.29850369724986,22.0,23.0,1798.1844785529931,9.0,76201.02585172249,244.2472646321697,30.0,34.0,3048.7655626623846,14.0,112613.83272444428,244.2472646321697,30.0,34.0,3048.7655626623846,14.0,112613.83272444428,-0.45714285714285713,3.0,4.0,4.0
7,C42,SKU97,1,366.0,0.0,0.0,28.0,15.0,9197.49499796268,27.0,880.9630388386922,243.90240129374212,19.0,21.0,1728.0150606446812,9.0,76201.02585172249,254.95790251030252,27.0,29.0,2424.661719802293,11.0,112613.83272444428,254.95790251030252,27.0,29.0,2424.661719802293,11.0,112613.83272444428,0.4857142857142857,4.0,4.0,4.0
7,C16,SKU54,1,366.0,0.0,0.0,55.0,29.0,5605.6556865282655,12.0,755.076497908035,350.1474239942938,5.0,6.0,997.1635775521945,4.0,76201.02585172249,354.10235466739084,12.0,14.0,2021.85162894098,8.0,112613.83272444428,354.10235466739084,12.0,14.0,2021.85162894098,8.0,112613.83272444428,-0.5714285714285714,3.0,5.0,5.0
7,C29,SKU26,1,366.0,0.0,0.0,82.0,39.0,6389.262232316855,19.0,1647.102166233098,286.47322267686167,12.0,12.0,2483.23042357657,10.0,70115.89363612846,252.70710386338243,19.0,20.0,3792.1496998797484,15.0,105017.40716189024,252.70710386338243,19.0,20.0,3792.1496998797484,15.0,105017.40716189024,-0.5142857142857143,7.0,8.0,8.0
7,C39,SKU17,1,28.0,1.0,175.3385386542903,24.0,22.0,1894.3007413034768,24.0,5012.452879733399,293.2522414816192,18.0,18.0,4946.645438676982,16.0,76201.02585172249,271.998044975336,24.0,24.0,6623.374603902346,20.0,112613.83272444428,271.998044975336,24.0,24.0,6623.374603902346,20.0,112613.83272444428,0.22857142857142856,10.0,12.0,12.0
7,C5,SKU23,1,7.0,2.0,281.00898816353487,20.0,24.0,5639.011660927525,27.0,1769.0357662774031,264.27187669120326,19.0,21.0,1766.9422460728342,6.0,66443.29403425852,272.1496545161694,27.0,30.0,3344.070849909498,13.0,101174.76788495417,272.1496545161694,27.0,30.0,3344.070849909498,13.0,101174.76788495417,0.22857142857142856,3.0,8.0,8.0
7,C40,SKU100,1,366.0,0.0,0.0,79.0,42.0,1149.4933880367023,14.0,2133.311491213041,252.1585920587064,10.0,12.0,2311.797412430258,11.0,76201.02585172249,276.8831381150732,14.0,17.0,3637.422418512025,15.0,112613.83272444428,276.8831381150732,14.0,17.0,3637.422418512025,15.0,112613.83272444428,0.14285714285714285,6.0,7.0,7.0
7,C8,SKU98,1,366.0,0.0,0.0,74.0,27.0,8586.006378329945,21.0,1246.2948468135437,246.52535375698702,14.0,15.0,1006.9483175701929,3.0,66443.29403425852,268.12714502552495,21.0,23.0,2394.558224056136,8.0,101174.76788495417,268.12714502552495,21.0,23.0,2394.558224056136,8.0,101174.76788495417,-0.3142857142857143,1.0,2.0,2.0
7,C8,SKU98,1,366.0,0.0,0.0,74.0,27.0,8586.006378329945,21.0,1246.2948468135437,246.52535375698702,14.0,15.0,1006.9483175701929,3.0,66443.29403425852,268.12714502552495,21.0,23.0,2394.558224056136,8.0,101174.76788495417,268.12714502552495,21.0,23.0,2394.558224056136,8.0,101174.76788495417,-0.3142857142857143,1.0,2.0,2.0
